store_id,product_id,quantity
19,251,273
19,252,675
19,253,810
19,254,949
19,255,19
19,256,356
19,257,414
19,258,739
19,259,433
19,260,620
19,261,29
19,262,518
19,263,686
19,264,38
19,265,11
19,266,248
19,267,280
19,268,25
19,269,528
19,270,528
19,271,504
19,272,313
19,273,834
19,274,206
19,275,576
19,276,526
19,277,884
19,278,26
19,279,739
19,280,198
19,281,923
19,282,910
19,283,177
19,284,542
19,285,30
19,286,916
19,287,510
19,288,797
19,289,131
19,290,46
19,291,21
19,292,518
19,293,788
19,294,13
19,295,172
19,296,971
19,297,779
19,298,47
19,299,800
19,300,455
19,301,35
19,302,28
19,303,499
19,304,674
19,305,574
19,306,91
19,307,864
19,308,394
19,309,16
19,310,852
19,311,131
19,312,581
19,313,604
19,314,566
19,315,522
19,316,962
19,317,133
19,318,131
19,319,405
19,320,363
19,321,401
19,322,195
19,323,33
19,324,488
19,325,340
19,326,48
19,327,835
19,328,916
19,329,869
19,330,24
19,331,515
19,332,932
19,333,636
19,334,681
19,335,291
19,336,395
19,337,926
19,338,205
19,339,75
19,340,666
19,341,652
19,342,628
19,343,31
19,344,89
19,345,837
19,346,747
19,347,803
19,348,542
19,349,281
19,350,303
19,351,958
19,352,441
19,353,716
19,354,797
19,355,678
19,356,625
19,357,620
19,358,636
19,359,113
19,360,631
19,361,344
19,362,719
19,363,26
19,364,496
19,365,795
19,366,976
19,367,707
19,368,558
19,369,961
19,370,734
19,371,944
19,372,982
19,373,749
19,374,15
19,375,314
19,376,652
19,377,923
19,378,976
19,379,987
19,380,22
19,381,419
19,382,647
19,383,70
19,384,709
19,385,209
19,386,985
19,387,79
19,388,900
19,389,45
19,390,690
19,391,688
19,392,42
19,393,905
19,394,328
19,395,32
19,396,27
19,397,570
19,398,825
19,399,14
19,400,978
19,401,969
19,402,653
19,403,354
19,404,282
19,405,17
19,406,858
19,407,268
19,408,49
19,409,872
19,410,555
19,411,665
19,412,94
19,413,34
19,414,740
19,415,530
19,416,359
19,417,864
19,418,24
19,419,723
19,420,269
19,421,771
19,422,41
19,423,966
19,424,350
19,425,992
19,426,39
19,427,867
19,428,48
19,429,709
19,430,786
19,431,785
19,432,802
19,433,24
19,434,202
19,435,569
19,436,768
19,437,485
19,438,352
19,439,662
19,440,232
19,441,700
19,442,122
19,443,25
19,444,823
19,445,92
19,446,760
19,447,396
19,448,251
19,449,545
19,450,542
19,451,687
19,452,635
19,453,63
19,454,26
19,455,605
19,456,126
19,457,907
19,458,767
19,459,142
19,460,510
19,461,981
19,462,938
19,463,686
19,464,157
19,465,764
19,466,376
19,467,20
19,468,593
19,469,557
19,470,281
19,471,85
19,472,676
19,473,47
19,474,858
19,475,989
19,476,962
19,477,335
19,478,772
19,479,16
19,480,696
19,481,651
19,482,736
19,483,182
19,484,802
19,485,541
19,486,561
19,487,49
19,488,626
19,489,379
19,490,207
19,491,563
19,492,227
19,493,537
19,494,517
19,495,72
19,496,689
19,497,696
19,498,752
19,499,502
19,500,216
20,1,553
20,2,523
20,3,797
20,4,230
20,5,436
20,6,603
20,7,18
20,8,918
20,9,589
20,10,193
20,11,852
20,12,836
20,13,23
20,14,23
20,15,799
20,16,704
20,17,566
20,18,426
20,19,964
20,20,330
20,21,673
20,22,202
20,23,856
20,24,118
20,25,375
20,26,413
20,27,546
20,28,794
20,29,760
20,30,38
20,31,362
20,32,13
20,33,17
20,34,853
20,35,503
20,36,531
20,37,686
20,38,23
20,39,157
20,40,38
20,41,947
20,42,147
20,43,375
20,44,971
20,45,364
20,46,486
20,47,27
20,48,759
20,49,132
20,50,373
20,51,243
20,52,811
20,53,638
20,54,433
20,55,736
20,56,772
20,57,27
20,58,444
20,59,386
20,60,50
20,61,853
20,62,948
20,63,386
20,64,391
20,65,627
20,66,833
20,67,981
20,68,792
20,69,915
20,70,130
20,71,19
20,72,675
20,73,915
20,74,826
20,75,682
20,76,402
20,77,675
20,78,404
20,79,164
20,80,75
20,81,796
20,82,270
20,83,253
20,84,17
20,85,835
20,86,322
20,87,595
20,88,42
20,89,750
20,90,612
20,91,490
20,92,29
20,93,19
20,94,719
20,95,31
20,96,907
20,97,12
20,98,133
20,99,21
20,100,35
20,101,94
20,102,43
20,103,556
20,104,570
20,105,850
20,106,14
20,107,435
20,108,667
20,109,719
20,110,848
20,111,43
20,112,727
20,113,472
20,114,356
20,115,934
20,116,812
20,117,769
20,118,792
20,119,589
20,120,37
20,121,985
20,122,547
20,123,938
20,124,287
20,125,864
20,126,252
20,127,500
20,128,494
20,129,656
20,130,39
20,131,781
20,132,203
20,133,111
20,134,755
20,135,498
20,136,983
20,137,853
20,138,765
20,139,509
20,140,561
20,141,188
20,142,235
20,143,41
20,144,214
20,145,605
20,146,46
20,147,31
20,148,563
20,149,18
20,150,33
20,151,215
20,152,49
20,153,624
20,154,128
20,155,917
20,156,562
20,157,919
20,158,666
20,159,773
20,160,10
20,161,18
20,162,675
20,163,867
20,164,539
20,165,886
20,166,34
20,167,555
20,168,557
20,169,769
20,170,40
20,171,903
20,172,35
20,173,781
20,174,658
20,175,30
20,176,33
20,177,964
20,178,772
20,179,770
20,180,559
20,181,198
20,182,89
20,183,954
20,184,997
20,185,529
20,186,535
20,187,779
20,188,563
20,189,774
20,190,794
20,191,38
20,192,718
20,193,515
20,194,38
20,195,445
20,196,332
20,197,326
20,198,32
20,199,26
20,200,674
20,201,517
20,202,907
20,203,376
20,204,546
20,205,684
20,206,731
20,207,135
20,208,480
20,209,34
20,210,667
20,211,978
20,212,935
20,213,504
20,214,882
20,215,462
20,216,103
20,217,12
20,218,41
20,219,636
20,220,847
20,221,11
20,222,14
20,223,632
20,224,935
20,225,356
20,226,877
20,227,673
20,228,142
20,229,828
20,230,18
20,231,822
20,232,647
20,233,700
20,234,234
20,235,391
20,236,300
20,237,626
20,238,501
20,239,461
20,240,324
20,241,983
20,242,248
20,243,277
20,244,757
20,245,976
20,246,843
20,247,616
20,248,68
20,249,196
20,250,34
20,251,833
20,252,617
20,253,847
20,254,641
20,255,236
20,256,47
20,257,986
20,258,49
20,259,258
20,260,538
20,261,938
20,262,110
20,263,419
20,264,254
20,265,264
20,266,987
20,267,959
20,268,48
20,269,173
20,270,50
20,271,16
20,272,689
20,273,386
20,274,524
20,275,671
20,276,44
20,277,164
20,278,27
20,279,674
20,280,626
20,281,253
20,282,899
20,283,583
20,284,573
20,285,112
20,286,210
20,287,23
20,288,791
20,289,26
20,290,11
20,291,610
20,292,892
20,293,713
20,294,992
20,295,624
20,296,885
20,297,985
20,298,867
20,299,252
20,300,581
20,301,912
20,302,753
20,303,518
20,304,520
20,305,358
20,306,800
20,307,614
20,308,808
20,309,868
20,310,449
20,311,714
20,312,69
20,313,222
20,314,180
20,315,163
20,316,49
20,317,348
20,318,435
20,319,802
20,320,830
20,321,28
20,322,985
20,323,572
20,324,10
20,325,884
20,326,770
20,327,567
20,328,630
20,329,68
20,330,517
20,331,673
20,332,827
20,333,667
20,334,732
20,335,409
20,336,726
20,337,783
20,338,588
20,339,106
20,340,453
20,341,524
20,342,20
20,343,970
20,344,896
20,345,487
20,346,702
20,347,720
20,348,562
20,349,164
20,350,27
20,351,637
20,352,49
20,353,709
20,354,535
20,355,760
20,356,226
20,357,480
20,358,760
20,359,841
20,360,247
20,361,674
20,362,849
20,363,856
20,364,908
20,365,973
20,366,120
20,367,20
20,368,27
20,369,83
20,370,358
20,371,960
20,372,803
20,373,602
20,374,70
20,375,151
20,376,64
20,377,803
20,378,522
20,379,502
20,380,353
20,381,481
20,382,853
20,383,865
20,384,38
20,385,863
20,386,908
20,387,712
20,388,787
20,389,593
20,390,845
20,391,591
20,392,49
20,393,547
20,394,34
20,395,767
20,396,10
20,397,667
20,398,826
20,399,29
20,400,214
20,401,39
20,402,34
20,403,34
20,404,30
20,405,112
20,406,616
20,407,792
20,408,806
20,409,542
20,410,293
20,411,957
20,412,934
20,413,837
20,414,451
20,415,974
20,416,40
20,417,783
20,418,100
20,419,340
20,420,324
20,421,570
20,422,30
20,423,985
20,424,337
20,425,893
20,426,658
20,427,424
20,428,32
20,429,92
20,430,25
20,431,57
20,432,812
20,433,430
20,434,590
20,435,495
20,436,618
20,437,952
20,438,916
20,439,241
20,440,116
20,441,30
20,442,891
20,443,148
20,444,298
20,445,772
20,446,881
20,447,428
20,448,37
20,449,623
20,450,614
20,451,41
20,452,40
20,453,165
20,454,49
20,455,620
20,456,26
20,457,208
20,458,167
20,459,48
20,460,718
20,461,583
20,462,15
20,463,591
20,464,439
20,465,17
20,466,110
20,467,38
20,468,813
20,469,543
20,470,951
20,471,895
20,472,373
20,473,993
20,474,595
20,475,803
20,476,863
20,477,460
20,478,880
20,479,307
20,480,65
20,481,29
20,482,998
20,483,911
20,484,421
20,485,847
20,486,50
20,487,510
20,488,588
20,489,406
20,490,503
20,491,729
20,492,433
20,493,355
20,494,517
20,495,685
20,496,412
20,497,129
20,498,675
20,499,37
20,500,549
21,1,294
21,2,666
21,3,35
21,4,267
21,5,282
21,6,278
21,7,643
21,8,189
21,9,804
21,10,612
21,11,911
21,12,46
21,13,145
21,14,128
21,15,503
21,16,567
21,17,934
21,18,22
21,19,19
21,20,322
21,21,700
21,22,773
21,23,33
21,24,66
21,25,542
21,26,648
21,27,648
21,28,188
21,29,514
21,30,246
21,31,701
21,32,693
21,33,184
21,34,48
21,35,974
21,36,96
21,37,118
21,38,845
21,39,44
21,40,727
21,41,25
21,42,620
21,43,799
21,44,716
21,45,701
21,46,31
21,47,856
21,48,20
21,49,759
21,50,753
21,51,997
21,52,21
21,53,28
21,54,791
21,55,700
21,56,417
21,57,867
21,58,260
21,59,26
21,60,755
21,61,24
21,62,34
21,63,814
21,64,770
21,65,40
21,66,321
21,67,425
21,68,662
21,69,527
21,70,334
21,71,315
21,72,698
21,73,34
21,74,37
21,75,308
21,76,458
21,77,62
21,78,231
21,79,284
21,80,40
21,81,642
21,82,368
21,83,410
21,84,771
21,85,969
21,86,32
21,87,579
21,88,399
21,89,34
21,90,303
21,91,26
21,92,484
21,93,356
21,94,375
21,95,509
21,96,674
21,97,804
21,98,515
21,99,585
21,100,687
21,101,645
21,102,686
21,103,48
21,104,378
21,105,10
21,106,711
21,107,411
21,108,34
21,109,904
21,110,44
21,111,366
21,112,219
21,113,739
21,114,577
21,115,748
21,116,182
21,117,14
21,118,246
21,119,555
21,120,860
21,121,325
21,122,620
21,123,122
21,124,776
21,125,20
21,126,611
21,127,276
21,128,83
21,129,767
21,130,36
21,131,848
21,132,695
21,133,516
21,134,869
21,135,267
21,136,10
21,137,313
21,138,898
21,139,10
21,140,576
21,141,946
21,142,868
21,143,40
21,144,885
21,145,944
21,146,901
21,147,96
21,148,774
21,149,606
21,150,30
21,151,737
21,152,534
21,153,64
21,154,311
21,155,369
21,156,640
21,157,164
21,158,289
21,159,44
21,160,119
21,161,708
21,162,30
21,163,981
21,164,968
21,165,11
21,166,17
21,167,791
21,168,730
21,169,48
21,170,822
21,171,677
21,172,851
21,173,630
21,174,927
21,175,944
21,176,981
21,177,19
21,178,865
21,179,601
21,180,797
21,181,229
21,182,328
21,183,546
21,184,725
21,185,18
21,186,761
21,187,49
21,188,48
21,189,588
21,190,214
21,191,217
21,192,335
21,193,714
21,194,868
21,195,713
21,196,88
21,197,864
21,198,531
21,199,89
21,200,26
21,201,969
21,202,911
21,203,569
21,204,16
21,205,133
21,206,914
21,207,879
21,208,12
21,209,273
21,210,821
21,211,769
21,212,438
21,213,178
21,214,14
21,215,672
21,216,563
21,217,712
21,218,522
21,219,728
21,220,356
21,221,467
21,222,780
21,223,604
21,224,408
21,225,891
21,226,15
21,227,707
21,228,675
21,229,13
21,230,106
21,231,735
21,232,873
21,233,601
21,234,381
21,235,139
21,236,461
21,237,465
21,238,961
21,239,165
21,240,132
21,241,721
21,242,690
21,243,219
21,244,17
21,245,344
21,246,906
21,247,581
21,248,27
21,249,13
21,250,668
21,251,740
21,252,23
21,253,549
21,254,51
21,255,866
21,256,541
21,257,88
21,258,699
21,259,548
21,260,237
21,261,638
21,262,235
21,263,119
21,264,896
21,265,16
21,266,15
21,267,458
21,268,421
21,269,36
21,270,19
21,271,18
21,272,310
21,273,992
21,274,493
21,275,37
21,276,422
21,277,732
21,278,444
21,279,356
21,280,46
21,281,267
21,282,976
21,283,423
21,284,793
21,285,23
21,286,731
21,287,462
21,288,851
21,289,365
21,290,89
21,291,30
21,292,700
21,293,472
21,294,403
21,295,292
21,296,14
21,297,40
21,298,783
21,299,877
21,300,415
21,301,461
21,302,774
21,303,13
21,304,710
21,305,573
21,306,856
21,307,368
21,308,680
21,309,915
21,310,980
21,311,44
21,312,865
21,313,526
21,314,990
21,315,611
21,316,145
21,317,460
21,318,934
21,319,513
21,320,45
21,321,128
21,322,593
21,323,35
21,324,953
21,325,697
21,326,316
21,327,631
21,328,921
21,329,956
21,330,316
21,331,12
21,332,28
21,333,654
21,334,168
21,335,692
21,336,223
21,337,757
21,338,495
21,339,560
21,340,495
21,341,740
21,342,74
21,343,404
21,344,744
21,345,503
21,346,178
21,347,628
21,348,514
21,349,694
21,350,671
21,351,693
21,352,35
21,353,882
21,354,555
21,355,524
21,356,30
21,357,607
21,358,148
21,359,418
21,360,831
21,361,60
21,362,608
21,363,663
21,364,24
21,365,200
21,366,720
21,367,517
21,368,226
21,369,906
21,370,918
21,371,652
21,372,908
21,373,34
21,374,552
21,375,939
21,376,44
21,377,119
21,378,487
21,379,478
21,380,71
21,381,453
21,382,20
21,383,927
21,384,546
21,385,426
21,386,882
21,387,924
21,388,915
21,389,594
21,390,805
21,391,32
21,392,859
21,393,239
21,394,541
21,395,585
21,396,273
21,397,106
21,398,483
21,399,983
21,400,766
21,401,50
21,402,958
21,403,955
21,404,835
21,405,183
21,406,651
21,407,465
21,408,265
21,409,648
21,410,439
21,411,578
21,412,463
21,413,311
21,414,419
21,415,520
21,416,420
21,417,562
21,418,570
21,419,42
21,420,959
21,421,566
21,422,698
21,423,41
21,424,718
21,425,18
21,426,120
21,427,777
21,428,222
21,429,567
21,430,920
21,431,70
21,432,264
21,433,709
21,434,420
21,435,996
21,436,266
21,437,635
21,438,532
21,439,293
21,440,303
21,441,876
21,442,26
21,443,80
21,444,651
21,445,603
21,446,154
21,447,849
21,448,786
21,449,835
21,450,188
21,451,305
21,452,591
21,453,570
21,454,22
21,455,41
21,456,532
21,457,329
21,458,416
21,459,406
21,460,309
21,461,26
21,462,20
21,463,659
21,464,34
21,465,664
21,466,986
21,467,579
21,468,779
21,469,137
21,470,45
21,471,665
21,472,23
21,473,227
21,474,477
21,475,648
21,476,746
21,477,361
21,478,557
21,479,246
21,480,97
21,481,310
21,482,815
21,483,354
21,484,642
21,485,894
21,486,122
21,487,47
21,488,978
21,489,34
21,490,975
21,491,525
21,492,48
21,493,973
21,494,454
21,495,224
21,496,122
21,497,440
21,498,531
21,499,215
21,500,946
22,1,717
22,2,657
22,3,686
22,4,308
22,5,887
22,6,126
22,7,487
22,8,838
22,9,145
22,10,347
22,11,399
22,12,36
22,13,735
22,14,189
22,15,597
22,16,23
22,17,761
22,18,875
22,19,41
22,20,145
22,21,312
22,22,796
22,23,507
22,24,719
22,25,759
22,26,130
22,27,301
22,28,589
22,29,870
22,30,611
22,31,711
22,32,207
22,33,721
22,34,171
22,35,457
22,36,956
22,37,45
22,38,560
22,39,36
22,40,175
22,41,772
22,42,108
22,43,748
22,44,30
22,45,979
22,46,98
22,47,54
22,48,96
22,49,363
22,50,18
22,51,380
22,52,667
22,53,314
22,54,178
22,55,17
22,56,995
22,57,510
22,58,46
22,59,687
22,60,403
22,61,402
22,62,405
22,63,56
22,64,44
22,65,728
22,66,958
22,67,965
22,68,746
22,69,571
22,70,67
22,71,938
22,72,577
22,73,597
22,74,882
22,75,630
22,76,661
22,77,23
22,78,948
22,79,227
22,80,11
22,81,72
22,82,17
22,83,611
22,84,413
22,85,123
22,86,654
22,87,47
22,88,433
22,89,410
22,90,794
22,91,735
22,92,542
22,93,812
22,94,966
22,95,272
22,96,17
22,97,39
22,98,143
22,99,851
22,100,664
22,101,947
22,102,735
22,103,83
22,104,193
22,105,349
22,106,683
22,107,236
22,108,80
22,109,154
22,110,41
22,111,461
22,112,183
22,113,892
22,114,352
22,115,649
22,116,67
22,117,43
22,118,134
22,119,840
22,120,793
22,121,327
22,122,225
22,123,786
22,124,705
22,125,40
22,126,519
22,127,630
22,128,1000
22,129,30
22,130,880
22,131,981
22,132,88
22,133,48
22,134,382
22,135,464
22,136,686
22,137,914
22,138,670
22,139,298
22,140,43
22,141,848
22,142,195
22,143,239
22,144,714
22,145,617
22,146,374
22,147,371
22,148,863
22,149,223
22,150,747
22,151,799
22,152,647
22,153,577
22,154,654
22,155,34
22,156,576
22,157,813
22,158,535
22,159,19
22,160,612
22,161,224
22,162,17
22,163,261
22,164,43
22,165,31
22,166,10
22,167,659
22,168,692
22,169,430
22,170,580
22,171,575
22,172,889
22,173,102
22,174,939
22,175,529
22,176,11
22,177,824
22,178,40
22,179,533
22,180,47
22,181,547
22,182,945
22,183,953
22,184,17
22,185,809
22,186,890
22,187,38
22,188,183
22,189,47
22,190,697
22,191,492
22,192,507
22,193,605
22,194,16
22,195,947
22,196,215
22,197,50
22,198,699
22,199,11
22,200,538
22,201,802
22,202,772
22,203,148
22,204,521
22,205,655
22,206,811
22,207,978
22,208,601
22,209,91
22,210,153
22,211,841
22,212,893
22,213,408
22,214,70
22,215,602
22,216,50
22,217,607
22,218,356
22,219,239
22,220,966
22,221,541
22,222,484
22,223,897
22,224,327
22,225,714
22,226,26
22,227,918
22,228,995
22,229,867
22,230,901
22,231,975
22,232,703
22,233,491
22,234,297
22,235,603
22,236,698
22,237,237
22,238,878
22,239,812
22,240,394
22,241,956
22,242,777
22,243,528
22,244,544
22,245,48
22,246,721
22,247,210
22,248,632
22,249,848
22,250,729
22,251,792
22,252,17
22,253,658
22,254,118
22,255,439
22,256,831
22,257,420
22,258,801
22,259,710
22,260,44
22,261,377
22,262,120
22,263,678
22,264,649
22,265,17
22,266,398
22,267,25
22,268,835
22,269,21
22,270,691
22,271,645
22,272,936
22,273,41
22,274,131
22,275,24
22,276,763
22,277,332
22,278,712
22,279,327
22,280,814
22,281,920
22,282,33
22,283,442
22,284,31
22,285,218
22,286,607
22,287,45
22,288,106
22,289,355
22,290,737
22,291,566
22,292,169
22,293,667
22,294,311
22,295,897
22,296,361
22,297,368
22,298,916
22,299,17
22,300,223
22,301,521
22,302,133
22,303,946
22,304,283
22,305,28
22,306,915
22,307,23
22,308,82
22,309,882
22,310,303
22,311,782
22,312,863
22,313,663
22,314,32
22,315,842
22,316,119
22,317,406
22,318,26
22,319,906
22,320,730
22,321,649
22,322,215
22,323,313
22,324,728
22,325,744
22,326,369
22,327,712
22,328,983
22,329,819
22,330,960
22,331,506
22,332,755
22,333,318
22,334,93
22,335,891
22,336,365
22,337,706
22,338,903
22,339,45
22,340,270
22,341,751
22,342,231
22,343,22
22,344,52
22,345,142
22,346,815
22,347,651
22,348,539
22,349,37
22,350,448
22,351,522
22,352,880
22,353,747
22,354,839
22,355,120
22,356,588
22,357,488
22,358,652
22,359,351
22,360,407
22,361,46
22,362,62
22,363,624
22,364,13
22,365,24
22,366,27
22,367,389
22,368,782
22,369,556
22,370,140
22,371,38
22,372,24
22,373,279
22,374,120
22,375,779
22,376,752
22,377,651
22,378,896
22,379,430
22,380,439
22,381,353
22,382,26
22,383,918
22,384,14
22,385,679
22,386,886
22,387,428
22,388,648
22,389,118
22,390,247
22,391,376
22,392,468
22,393,240
22,394,184
22,395,857
22,396,949
22,397,314
22,398,647
22,399,882
22,400,31
22,401,526
22,402,369
22,403,288
22,404,707
22,405,958
22,406,45
22,407,11
22,408,549
22,409,29
22,410,763
22,411,974
22,412,388
22,413,454
22,414,221
22,415,657
22,416,573
22,417,12
22,418,682
22,419,423
22,420,49
22,421,22
22,422,169
22,423,848
22,424,264
22,425,846
22,426,37
22,427,994
22,428,728
22,429,125
22,430,145
22,431,368
22,432,657
22,433,844
22,434,955
22,435,66
22,436,355
22,437,315
22,438,40
22,439,682
22,440,988
22,441,333
22,442,38
22,443,583
22,444,390
22,445,613
22,446,748
22,447,402
22,448,680
22,449,983
22,450,683
22,451,632
22,452,657
22,453,631
22,454,26
22,455,929
22,456,614
22,457,593
22,458,43
22,459,129
22,460,376
22,461,671
22,462,22
22,463,914
22,464,505
22,465,698
22,466,279
22,467,978
22,468,48
22,469,658
22,470,735
22,471,906
22,472,943
22,473,460
22,474,790
22,475,167
22,476,523
22,477,695
22,478,354
22,479,580
22,480,800
22,481,202
22,482,123
22,483,286
22,484,169
22,485,517
22,486,249
22,487,613
22,488,574
22,489,578
22,490,431
22,491,11
22,492,623
22,493,728
22,494,549
22,495,624
22,496,890
22,497,650
22,498,464
22,499,529
22,500,600
23,1,461
23,2,496
23,3,960
23,4,49
23,5,40
23,6,710
23,7,686
23,8,101
23,9,46
23,10,750
23,11,628
23,12,871
23,13,759
23,14,823
23,15,21
23,16,816
23,17,24
23,18,295
23,19,935
23,20,38
23,21,899
23,22,69
23,23,667
23,24,857
23,25,36
23,26,34
23,27,15
23,28,964
23,29,973
23,30,170
23,31,566
23,32,554
23,33,862
23,34,574
23,35,709
23,36,690
23,37,48
23,38,617
23,39,200
23,40,16
23,41,518
23,42,215
23,43,656
23,44,940
23,45,835
23,46,318
23,47,936
23,48,946
23,49,253
23,50,123
23,51,659
23,52,877
23,53,37
23,54,824
23,55,735
23,56,108
23,57,355
23,58,50
23,59,763
23,60,923
23,61,817
23,62,315
23,63,988
23,64,640
23,65,20
23,66,13
23,67,868
23,68,117
23,69,675
23,70,82
23,71,35
23,72,117
23,73,745
23,74,13
23,75,591
23,76,944
23,77,1000
23,78,485
23,79,883
23,80,41
23,81,944
23,82,763
23,83,40
23,84,285
23,85,897
23,86,909
23,87,340
23,88,737
23,89,669
23,90,650
23,91,672
23,92,389
23,93,80
23,94,851
23,95,806
23,96,345
23,97,29
23,98,13
23,99,543
23,100,53
23,101,769
23,102,531
23,103,548
23,104,991
23,105,758
23,106,981
23,107,543
23,108,837
23,109,842
23,110,44
23,111,503
23,112,905
23,113,209
23,114,108
23,115,61
23,116,900
23,117,509
23,118,257
23,119,274
23,120,398
23,121,747
23,122,214
23,123,665
23,124,462
23,125,767
23,126,55
23,127,419
23,128,121
23,129,566
23,130,119
23,131,710
23,132,512
23,133,997
23,134,682
23,135,884
23,136,972
23,137,159
23,138,835
23,139,66
23,140,813
23,141,19
23,142,366
23,143,61
23,144,591
23,145,16
23,146,554
23,147,123
23,148,678
23,149,992
23,150,45
23,151,526
23,152,794
23,153,551
23,154,738
23,155,568
23,156,610
23,157,940
23,158,18
23,159,36
23,160,101
23,161,718
23,162,22
23,163,957
23,164,13
23,165,26
23,166,494
23,167,919
23,168,13
23,169,117
23,170,17
23,171,335
23,172,99
23,173,468
23,174,954
23,175,332
23,176,194
23,177,793
23,178,47
23,179,82
23,180,182
23,181,724
23,182,308
23,183,676
23,184,366
23,185,84
